Version: 1 OpenDRIVE: ..\xodr\_cut_in0.xodr, 3DModel: 
4.900, 1, A, 68.600, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 1.221, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 68.600, -1.500, 1.800
5.000, 0, Ego, 60.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.627, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 60.000, -4.500, 2.000
5.000, 1, A, 70.000, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 5.221, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 70.000, -1.500, 1.800
5.100, 0, Ego, 61.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.201, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 61.000, -4.500, 2.000
5.100, 1, A, 71.400, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 2.938, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 71.400, -1.500, 1.800
5.200, 0, Ego, 62.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.058, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 62.000, -4.500, 2.000
5.200, 1, A, 72.792, -1.503, 0.000, 6.281, 0.000, 0.000, 13.918, 0.000, 0.632, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.003, 0, 72.792, -1.503, 1.800
5.300, 0, Ego, 63.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.632, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 63.000, -4.500, 2.000
5.300, 1, A, 74.176, -1.512, 0.000, 6.277, 0.000, 0.000, 13.837, 0.000, 4.585, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.012, 0, 74.176, -1.512, 1.800
5.400, 0, Ego, 64.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 3.489, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 64.000, -4.500, 2.000
5.400, 1, A, 75.551, -1.528, 0.000, 6.272, 0.000, 0.000, 13.755, 0.000, 2.232, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.028, 0, 75.551, -1.528, 1.800
5.500, 0, Ego, 65.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.063, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 65.000, -4.500, 2.000
5.500, 1, A, 76.918, -1.549, 0.000, 6.268, 0.000, 0.000, 13.673, 0.000, 6.138, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.049, 0, 76.918, -1.549, 1.800
5.600, 0, Ego, 66.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.920, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 66.000, -4.500, 2.000
5.600, 1, A, 78.278, -1.576, 0.000, 6.263, 0.000, 0.000, 13.592, 0.000, 3.739, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.076, 0, 78.278, -1.576, 1.800
5.700, 0, Ego, 67.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.778, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 67.000, -4.500, 2.000
5.700, 1, A, 79.629, -1.610, 0.000, 6.259, 0.000, 0.000, 13.510, 0.000, 1.316, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.110, 0, 79.629, -1.610, 1.800
5.800, 0, Ego, 68.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.351, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 68.000, -4.500, 2.000
5.800, 1, A, 80.971, -1.649, 0.000, 6.254, 0.000, 0.000, 13.429, 0.000, 5.152, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.149, 0, 80.971, -1.649, 1.800
5.900, 0, Ego, 69.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.209, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 69.000, -4.500, 2.000
5.900, 1, A, 82.306, -1.693, 0.000, 6.250, 0.000, 0.000, 13.347, 0.000, 2.682, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.193, 0, 82.306, -1.693, 1.800
6.000, 0, Ego, 70.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.783, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 70.000, -4.500, 2.000
6.000, 1, A, 83.633, -1.743, 0.000, 6.246, 0.000, 0.000, 13.265, 0.000, 0.189, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.243, 0, 83.633, -1.743, 1.800
6.100, 0, Ego, 71.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.640, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 71.000, -4.500, 2.000
6.100, 1, A, 84.951, -1.798, 0.000, 6.242, 0.000, 0.000, 13.184, 0.000, 3.956, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.298, 0, 84.951, -1.798, 1.800
6.200, 0, Ego, 72.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.214, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 72.000, -4.500, 2.000
6.200, 1, A, 86.261, -1.858, 0.000, 6.238, 0.000, 0.000, 13.102, 0.000, 1.416, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.358, 0, 86.261, -1.858, 1.800
6.300, 0, Ego, 73.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.071, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 73.000, -4.500, 2.000
6.300, 1, A, 87.563, -1.922, 0.000, 6.234, 0.000, 0.000, 13.020, 0.000, 5.137, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.422, 0, 87.563, -1.922, 1.800
6.400, 0, Ego, 74.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.645, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 74.000, -4.500, 2.000
6.400, 1, A, 88.857, -1.992, 0.000, 6.230, 0.000, 0.000, 12.939, 0.000, 2.550, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.492, 0, 88.857, -1.992, 1.800
6.500, 0, Ego, 75.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 3.502, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 75.000, -4.500, 2.000
6.500, 1, A, 90.143, -2.065, 0.000, 6.227, 0.000, 0.000, 12.857, 0.000, 6.224, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.565, 0, 90.143, -2.065, 1.800
6.600, 0, Ego, 76.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.076, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 76.000, -4.500, 2.000
6.600, 1, A, 91.420, -2.142, 0.000, 6.223, 0.000, 0.000, 12.776, 0.000, 3.591, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.642, 0, 91.420, -2.142, 1.800
6.700, 0, Ego, 77.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.933, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 77.000, -4.500, 2.000
6.700, 1, A, 92.690, -2.222, 0.000, 6.220, 0.000, 0.000, 12.694, 0.000, 0.934, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.722, 0, 92.690, -2.222, 1.800
6.800, 0, Ego, 78.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.790, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 78.000, -4.500, 2.000
6.800, 1, A, 93.951, -2.306, 0.000, 6.217, 0.000, 0.000, 12.612, 0.000, 4.538, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.806, 0, 93.951, -2.306, 1.800
6.900, 0, Ego, 79.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.364, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 79.000, -4.500, 2.000
6.900, 1, A, 95.204, -2.393, 0.000, 6.215, 0.000, 0.000, 12.531, 0.000, 1.835, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.893, 0, 95.204, -2.393, 1.800
7.000, 0, Ego, 80.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.221, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 80.000, -4.500, 2.000
7.000, 1, A, 96.449, -2.482, 0.000, 6.212, 0.000, 0.000, 12.449, 0.000, 5.392, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.982, 0, 96.449, -2.482, 1.800
7.100, 0, Ego, 81.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.795, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 81.000, -4.500, 2.000
7.100, 1, A, 97.686, -2.573, 0.000, 6.210, 0.000, 0.000, 12.367, 0.000, 2.642, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -1.073, 0, 97.686, -2.573, 1.800
7.200, 0, Ego, 82.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.652, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 82.000, -4.500, 2.000
7.200, 1, A, 98.914, -2.666, 0.000, 6.208, 0.000, 0.000, 12.286, 0.000, 6.152, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -1.166, 0, 98.914, -2.666, 1.800
7.300, 0, Ego, 83.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.226, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 83.000, -4.500, 2.000
7.300, 1, A, 100.135, -2.761, 0.000, 6.207, 0.000, 0.000, 12.204, 0.000, 3.356, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -1.261, 0, 100.135, -2.761, 1.800
7.400, 0, Ego, 84.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.083, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 84.000, -4.500, 2.000
7.400, 1, A, 101.347, -2.856, 0.000, 6.205, 0.000, 0.000, 12.122, 0.000, 0.536, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -1.356, 0, 101.347, -2.856, 1.800
7.500, 0, Ego, 85.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.657, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 85.000, -4.500, 2.000
7.500, 1, A, 102.551, -2.952, 0.000, 6.204, 0.000, 0.000, 12.041, 0.000, 3.976, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -1.452, 0, 102.551, -2.952, 1.800
7.600, 0, Ego, 86.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 3.515, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 86.000, -4.500, 2.000
7.600, 1, A, 103.747, -3.048, 0.000, 6.203, 0.000, 0.000, 11.959, 0.000, 1.110, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 1.452, 0, 103.747, -3.048, 1.800
7.700, 0, Ego, 87.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.089, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 87.000, -4.500, 2.000
7.700, 1, A, 104.935, -3.144, 0.000, 6.203, 0.000, 0.000, 11.878, 0.000, 4.504, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 1.356, 0, 104.935, -3.144, 1.800
7.800, 0, Ego, 88.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.946, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 88.000, -4.500, 2.000
7.800, 1, A, 106.114, -3.239, 0.000, 6.203, 0.000, 0.000, 11.796, 0.000, 1.591, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 1.261, 0, 106.114, -3.239, 1.800
7.900, 0, Ego, 89.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.803, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 89.000, -4.500, 2.000
7.900, 1, A, 107.286, -3.334, 0.000, 6.203, 0.000, 0.000, 11.714, 0.000, 4.938, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 1.166, 0, 107.286, -3.334, 1.800
8.000, 0, Ego, 90.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.377, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 90.000, -4.500, 2.000
8.000, 1, A, 108.449, -3.427, 0.000, 6.204, 0.000, 0.000, 11.633, 0.000, 1.978, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 1.073, 0, 108.449, -3.427, 1.800
8.100, 0, Ego, 91.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.234, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 91.000, -4.500, 2.000
8.100, 1, A, 109.604, -3.518, 0.000, 6.205, 0.000, 0.000, 11.551, 0.000, 5.278, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.982, 0, 109.604, -3.518, 1.800
8.200, 0, Ego, 92.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.808, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 92.000, -4.500, 2.000
8.200, 1, A, 110.751, -3.607, 0.000, 6.206, 0.000, 0.000, 11.469, 0.000, 2.272, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.893, 0, 110.751, -3.607, 1.800
8.300, 0, Ego, 93.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.665, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 93.000, -4.500, 2.000
8.300, 1, A, 111.890, -3.694, 0.000, 6.208, 0.000, 0.000, 11.388, 0.000, 5.526, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.806, 0, 111.890, -3.694, 1.800
8.400, 0, Ego, 94.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.239, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 94.000, -4.500, 2.000
8.400, 1, A, 113.020, -3.778, 0.000, 6.210, 0.000, 0.000, 11.306, 0.000, 2.473, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.722, 0, 113.020, -3.778, 1.800
8.500, 0, Ego, 95.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.096, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 95.000, -4.500, 2.000
8.500, 1, A, 114.143, -3.858, 0.000, 6.212, 0.000, 0.000, 11.224, 0.000, 5.680, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.642, 0, 114.143, -3.858, 1.800
8.600, 0, Ego, 96.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.670, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 96.000, -4.500, 2.000
8.600, 1, A, 115.257, -3.935, 0.000, 6.215, 0.000, 0.000, 11.143, 0.000, 2.580, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.565, 0, 115.257, -3.935, 1.800
8.700, 0, Ego, 97.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 3.527, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 97.000, -4.500, 2.000
8.700, 1, A, 116.363, -4.008, 0.000, 6.218, 0.000, 0.000, 11.061, 0.000, 5.741, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.492, 0, 116.363, -4.008, 1.800
8.800, 0, Ego, 98.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.101, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 98.000, -4.500, 2.000
8.800, 1, A, 117.461, -4.078, 0.000, 6.221, 0.000, 0.000, 10.980, 0.000, 2.595, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.422, 0, 117.461, -4.078, 1.800
8.900, 0, Ego, 99.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.958, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 99.000, -4.500, 2.000
8.900, 1, A, 118.551, -4.142, 0.000, 6.224, 0.000, 0.000, 10.898, 0.000, 5.708, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.358, 0, 118.551, -4.142, 1.800
9.000, 0, Ego, 100.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.815, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 100.000, -4.500, 2.000
9.000, 1, A, 119.633, -4.202, 0.000, 6.228, 0.000, 0.000, 10.816, 0.000, 2.516, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.298, 0, 119.633, -4.202, 1.800
9.100, 0, Ego, 101.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.389, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 101.000, -4.500, 2.000
9.100, 1, A, 120.706, -4.257, 0.000, 6.232, 0.000, 0.000, 10.735, 0.000, 5.583, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.243, 0, 120.706, -4.257, 1.800
9.200, 0, Ego, 102.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.247, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 102.000, -4.500, 2.000
9.200, 1, A, 121.771, -4.307, 0.000, 6.237, 0.000, 0.000, 10.653, 0.000, 2.343, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.193, 0, 121.771, -4.307, 1.800
9.300, 0, Ego, 103.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.821, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 103.000, -4.500, 2.000
9.300, 1, A, 122.829, -4.351, 0.000, 6.241, 0.000, 0.000, 10.571, 0.000, 5.364, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.149, 0, 122.829, -4.351, 1.800
9.400, 0, Ego, 104.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.678, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 104.000, -4.500, 2.000
9.400, 1, A, 123.878, -4.390, 0.000, 6.246, 0.000, 0.000, 10.490, 0.000, 2.077, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.110, 0, 123.878, -4.390, 1.800
9.500, 0, Ego, 105.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.252, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 105.000, -4.500, 2.000
9.500, 1, A, 124.918, -4.424, 0.000, 6.252, 0.000, 0.000, 10.408, 0.000, 5.051, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.076, 0, 124.918, -4.424, 1.800
9.600, 0, Ego, 106.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.109, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 106.000, -4.500, 2.000
9.600, 1, A, 125.951, -4.451, 0.000, 6.257, 0.000, 0.000, 10.327, 0.000, 1.718, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.049, 0, 125.951, -4.451, 1.800
9.700, 0, Ego, 107.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.683, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 107.000, -4.500, 2.000
9.700, 1, A, 126.976, -4.472, 0.000, 6.262, 0.000, 0.000, 10.245, 0.000, 4.646, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.028, 0, 126.976, -4.472, 1.800
9.800, 0, Ego, 108.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 3.540, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 108.000, -4.500, 2.000
9.800, 1, A, 127.992, -4.488, 0.000, 6.268, 0.000, 0.000, 10.163, 0.000, 1.266, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.012, 0, 127.992, -4.488, 1.800
9.900, 0, Ego, 109.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.114, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 109.000, -4.500, 2.000
9.900, 1, A, 129.000, -4.497, 0.000, 6.274, 0.000, 0.000, 10.082, 0.000, 4.147, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.003, 0, 129.000, -4.497, 1.800
