Version: 1 OpenDRIVE: ..\xodr\_cut_in0.xodr, 3DModel: 
4.900, 1, A, 113.200, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 2.986, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 113.200, -4.500, 1.800
5.000, 0, Ego, 105.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 2.971, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 105.000, -4.500, 2.000
5.000, 1, A, 115.000, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 1.846, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 115.000, -4.500, 1.800
5.100, 0, Ego, 107.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 2.402, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 107.000, -4.500, 2.000
5.100, 1, A, 116.800, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 0.705, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 116.800, -4.500, 1.800
5.200, 0, Ego, 109.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 1.833, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 109.000, -4.500, 2.000
5.200, 1, A, 118.600, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 5.848, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 118.600, -4.500, 1.800
5.300, 0, Ego, 111.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 1.264, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 111.000, -4.500, 2.000
5.300, 1, A, 120.400, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 4.708, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 120.400, -4.500, 1.800
5.400, 0, Ego, 113.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 0.695, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 113.000, -4.500, 2.000
5.400, 1, A, 122.200, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 3.568, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 122.200, -4.500, 1.800
5.500, 0, Ego, 115.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 0.126, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 115.000, -4.500, 2.000
5.500, 1, A, 124.000, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 2.427, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 124.000, -4.500, 1.800
5.600, 0, Ego, 117.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 5.841, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 117.000, -4.500, 2.000
5.600, 1, A, 125.800, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 1.287, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 125.800, -4.500, 1.800
5.700, 0, Ego, 119.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 5.272, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 119.000, -4.500, 2.000
5.700, 1, A, 127.600, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 0.147, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 127.600, -4.500, 1.800
5.800, 0, Ego, 121.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 4.703, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 121.000, -4.500, 2.000
5.800, 1, A, 129.400, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 5.290, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 129.400, -4.500, 1.800
5.900, 0, Ego, 123.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 4.134, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 123.000, -4.500, 2.000
5.900, 1, A, 131.200, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 4.149, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 131.200, -4.500, 1.800
6.000, 0, Ego, 125.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 3.565, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 125.000, -4.500, 2.000
6.000, 1, A, 133.000, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 3.009, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 133.000, -4.500, 1.800
6.100, 0, Ego, 127.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 2.996, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 127.000, -4.500, 2.000
6.100, 1, A, 134.800, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 1.869, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 134.800, -4.500, 1.800
6.200, 0, Ego, 129.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 2.427, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 129.000, -4.500, 2.000
6.200, 1, A, 136.600, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 0.728, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 136.600, -4.500, 1.800
6.300, 0, Ego, 131.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 1.858, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 131.000, -4.500, 2.000
6.300, 1, A, 138.400, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 5.871, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 138.400, -4.500, 1.800
6.400, 0, Ego, 133.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 1.290, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 133.000, -4.500, 2.000
6.400, 1, A, 140.200, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 4.731, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 140.200, -4.500, 1.800
6.500, 0, Ego, 135.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 0.721, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 135.000, -4.500, 2.000
6.500, 1, A, 142.000, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 3.590, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 142.000, -4.500, 1.800
6.600, 0, Ego, 137.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 0.152, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 137.000, -4.500, 2.000
6.600, 1, A, 143.800, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 2.450, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 143.800, -4.500, 1.800
6.700, 0, Ego, 139.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 5.866, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 139.000, -4.500, 2.000
6.700, 1, A, 145.600, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 1.310, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 145.600, -4.500, 1.800
6.800, 0, Ego, 141.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 5.297, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 141.000, -4.500, 2.000
6.800, 1, A, 147.400, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 0.169, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 147.400, -4.500, 1.800
6.900, 0, Ego, 143.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 4.728, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 143.000, -4.500, 2.000
6.900, 1, A, 149.200, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 5.312, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 149.200, -4.500, 1.800
7.000, 0, Ego, 145.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 4.159, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 145.000, -4.500, 2.000
7.000, 1, A, 151.000, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 4.172, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 151.000, -4.500, 1.800
7.100, 0, Ego, 147.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 3.590, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 147.000, -4.500, 2.000
7.100, 1, A, 152.800, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 3.032, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 152.800, -4.500, 1.800
7.200, 0, Ego, 149.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 3.022, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 149.000, -4.500, 2.000
7.200, 1, A, 154.600, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 1.891, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 154.600, -4.500, 1.800
7.300, 0, Ego, 151.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 2.453, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 151.000, -4.500, 2.000
7.300, 1, A, 156.400, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 0.751, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 156.400, -4.500, 1.800
7.400, 0, Ego, 153.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 1.884, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 153.000, -4.500, 2.000
7.400, 1, A, 158.200, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 5.894, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 158.200, -4.500, 1.800
7.500, 0, Ego, 155.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 1.315, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 155.000, -4.500, 2.000
7.500, 1, A, 160.000, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 4.754, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 160.000, -4.500, 1.800
7.600, 0, Ego, 157.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 0.746, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 157.000, -4.500, 2.000
7.600, 1, A, 161.800, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 3.613, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 161.800, -4.500, 1.800
7.700, 0, Ego, 159.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 0.177, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 159.000, -4.500, 2.000
7.700, 1, A, 163.600, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 2.473, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 163.600, -4.500, 1.800
7.800, 0, Ego, 161.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 5.891, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 161.000, -4.500, 2.000
7.800, 1, A, 165.400, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 1.333, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 165.400, -4.500, 1.800
7.900, 0, Ego, 163.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 5.322, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 163.000, -4.500, 2.000
7.900, 1, A, 167.200, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 0.192, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 167.200, -4.500, 1.800
8.000, 0, Ego, 165.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 4.754, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 165.000, -4.500, 2.000
8.000, 1, A, 169.000, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 5.335, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 169.000, -4.500, 1.800
8.100, 0, Ego, 167.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 4.185, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 167.000, -4.500, 2.000
8.100, 1, A, 170.800, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 4.195, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 170.800, -4.500, 1.800
8.200, 0, Ego, 169.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 3.616, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 169.000, -4.500, 2.000
8.200, 1, A, 172.600, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 3.054, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 172.600, -4.500, 1.800
8.300, 0, Ego, 171.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 3.047, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 171.000, -4.500, 2.000
8.300, 1, A, 174.400, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 1.914, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 174.400, -4.500, 1.800
8.400, 0, Ego, 173.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 2.478, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 173.000, -4.500, 2.000
8.400, 1, A, 176.200, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 0.774, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 176.200, -4.500, 1.800
8.500, 0, Ego, 175.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 1.909, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 175.000, -4.500, 2.000
8.500, 1, A, 178.000, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 5.917, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 178.000, -4.500, 1.800
8.600, 0, Ego, 177.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 1.340, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 177.000, -4.500, 2.000
8.600, 1, A, 179.800, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 4.776, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 179.800, -4.500, 1.800
8.700, 0, Ego, 179.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 0.771, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 179.000, -4.500, 2.000
8.700, 1, A, 181.600, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 3.636, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 181.600, -4.500, 1.800
8.800, 0, Ego, 181.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 0.202, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 181.000, -4.500, 2.000
8.800, 1, A, 183.400, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 2.496, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 183.400, -4.500, 1.800
8.900, 0, Ego, 183.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 5.917, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 183.000, -4.500, 2.000
8.900, 1, A, 185.200, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 1.355, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 185.200, -4.500, 1.800
9.000, 0, Ego, 185.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 5.348, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 185.000, -4.500, 2.000
9.000, 1, A, 187.000, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 0.215, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 187.000, -4.500, 1.800
9.100, 0, Ego, 187.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 4.779, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 187.000, -4.500, 2.000
9.100, 1, A, 188.800, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 5.358, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 188.800, -4.500, 1.800
9.200, 0, Ego, 189.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 4.210, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 189.000, -4.500, 2.000
9.200, 1, A, 190.600, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 4.217, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 190.600, -4.500, 1.800
9.300, 0, Ego, 191.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 3.641, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 191.000, -4.500, 2.000
9.300, 1, A, 192.400, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 3.077, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 192.400, -4.500, 1.800
9.400, 0, Ego, 193.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 3.072, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 193.000, -4.500, 2.000
9.400, 1, A, 194.200, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 1.937, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 194.200, -4.500, 1.800
9.500, 0, Ego, 195.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 2.503, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 195.000, -4.500, 2.000
9.500, 1, A, 196.000, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 0.797, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 196.000, -4.500, 1.800
9.600, 0, Ego, 197.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 1.934, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 197.000, -4.500, 2.000
9.600, 1, A, 197.800, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 5.939, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 197.800, -4.500, 1.800
9.700, 0, Ego, 199.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 1.365, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 199.000, -4.500, 2.000
9.700, 1, A, 199.600, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 4.799, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 199.600, -4.500, 1.800
9.800, 0, Ego, 201.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 0.797, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 201.000, -4.500, 2.000
9.800, 1, A, 201.400, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 3.659, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 201.400, -4.500, 1.800
9.900, 0, Ego, 203.000, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 0.228, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 203.000, -4.500, 2.000
9.900, 1, A, 203.200, -4.500, 0.000, 0.000, 0.000, 0.000, 18.000, 0.000, 2.518, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 203.200, -4.500, 1.800
