Version: 1 OpenDRIVE: ..\xodr\_ego_cut_behind0.xodr, 3DModel: 
4.900, 1, A, 137.200, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.443, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 137.200, -1.500, 1.800
5.000, 0, Ego, 126.758, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 6.008, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 126.758, -1.500, 2.000
5.000, 1, A, 140.000, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.159, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 140.000, -1.500, 1.800
5.100, 0, Ego, 129.558, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.442, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 129.558, -1.500, 2.000
5.100, 1, A, 142.800, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.876, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 142.800, -1.500, 1.800
5.200, 0, Ego, 132.358, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.159, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 132.358, -1.500, 2.000
5.200, 1, A, 145.600, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.310, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 145.600, -1.500, 1.800
5.300, 0, Ego, 135.158, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.876, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 135.158, -1.500, 2.000
5.300, 1, A, 148.400, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.027, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 148.400, -1.500, 1.800
5.400, 0, Ego, 137.958, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.309, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 137.958, -1.500, 2.000
5.400, 1, A, 151.200, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.743, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 151.200, -1.500, 1.800
5.500, 0, Ego, 140.758, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.026, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 140.758, -1.500, 2.000
5.500, 1, A, 154.000, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.177, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 154.000, -1.500, 1.800
5.600, 0, Ego, 143.558, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.743, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 143.558, -1.500, 2.000
5.600, 1, A, 156.800, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.894, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 156.800, -1.500, 1.800
5.700, 0, Ego, 146.358, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.460, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 146.358, -1.500, 2.000
5.700, 1, A, 159.600, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.611, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 159.600, -1.500, 1.800
5.800, 0, Ego, 149.158, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.893, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 149.158, -1.500, 2.000
5.800, 1, A, 162.400, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.327, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 162.400, -1.500, 1.800
5.900, 0, Ego, 151.958, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.610, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 151.958, -1.500, 2.000
5.900, 1, A, 165.200, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.761, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 165.200, -1.500, 1.800
6.000, 0, Ego, 154.758, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.327, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 154.758, -1.500, 2.000
6.000, 1, A, 168.000, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.478, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 168.000, -1.500, 1.800
6.100, 0, Ego, 157.558, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 6.044, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 157.558, -1.500, 2.000
6.100, 1, A, 170.800, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.195, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 170.800, -1.500, 1.800
6.200, 0, Ego, 160.358, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.477, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 160.358, -1.500, 2.000
6.200, 1, A, 173.600, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.912, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 173.600, -1.500, 1.800
6.300, 0, Ego, 163.158, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.194, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 163.158, -1.500, 2.000
6.300, 1, A, 176.400, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.345, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 176.400, -1.500, 1.800
6.400, 0, Ego, 165.958, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.911, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 165.958, -1.500, 2.000
6.400, 1, A, 179.200, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.062, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 179.200, -1.500, 1.800
6.500, 0, Ego, 168.758, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.345, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 168.758, -1.500, 2.000
6.500, 1, A, 182.000, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.779, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 182.000, -1.500, 1.800
6.600, 0, Ego, 171.558, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.061, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 171.558, -1.500, 2.000
6.600, 1, A, 184.800, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.212, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 184.800, -1.500, 1.800
6.700, 0, Ego, 174.358, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.778, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 174.358, -1.500, 2.000
6.700, 1, A, 187.600, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.929, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 187.600, -1.500, 1.800
6.800, 0, Ego, 177.158, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.495, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 177.158, -1.500, 2.000
6.800, 1, A, 190.400, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.646, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 190.400, -1.500, 1.800
6.900, 0, Ego, 179.958, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.929, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 179.958, -1.500, 2.000
6.900, 1, A, 193.200, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.363, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 193.200, -1.500, 1.800
7.000, 0, Ego, 182.758, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.646, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 182.758, -1.500, 2.000
7.000, 1, A, 196.000, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.797, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 196.000, -1.500, 1.800
7.100, 0, Ego, 185.558, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.362, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 185.558, -1.500, 2.000
7.100, 1, A, 198.800, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.513, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 198.800, -1.500, 1.800
7.200, 0, Ego, 188.358, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 6.079, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 188.358, -1.500, 2.000
7.200, 1, A, 201.600, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.230, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 201.600, -1.500, 1.800
7.300, 0, Ego, 191.158, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.513, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 191.158, -1.500, 2.000
7.300, 1, A, 204.400, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.947, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 204.400, -1.500, 1.800
7.400, 0, Ego, 193.958, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.230, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 193.958, -1.500, 2.000
7.400, 1, A, 207.200, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.381, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 207.200, -1.500, 1.800
7.500, 0, Ego, 196.758, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.946, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 196.758, -1.500, 2.000
7.500, 1, A, 210.000, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.097, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 210.000, -1.500, 1.800
7.600, 0, Ego, 199.558, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.380, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 199.558, -1.500, 2.000
7.600, 1, A, 212.800, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.814, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 212.800, -1.500, 1.800
7.700, 0, Ego, 202.358, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.097, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 202.358, -1.500, 2.000
7.700, 1, A, 215.600, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.248, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 215.600, -1.500, 1.800
7.800, 0, Ego, 205.158, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.814, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 205.158, -1.500, 2.000
7.800, 1, A, 218.400, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.965, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 218.400, -1.500, 1.800
7.900, 0, Ego, 207.958, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.531, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 207.958, -1.500, 2.000
7.900, 1, A, 221.200, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.681, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 221.200, -1.500, 1.800
8.000, 0, Ego, 210.758, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.964, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 210.758, -1.500, 2.000
8.000, 1, A, 224.000, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.398, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 224.000, -1.500, 1.800
8.100, 0, Ego, 213.558, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.681, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 213.558, -1.500, 2.000
8.100, 1, A, 226.800, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.832, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 226.800, -1.500, 1.800
8.200, 0, Ego, 216.358, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.398, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 216.358, -1.500, 2.000
8.200, 1, A, 229.600, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.549, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 229.600, -1.500, 1.800
8.300, 0, Ego, 219.158, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 6.115, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 219.158, -1.500, 2.000
8.300, 1, A, 232.400, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.266, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 232.400, -1.500, 1.800
8.400, 0, Ego, 221.958, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.548, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 221.958, -1.500, 2.000
8.400, 1, A, 235.200, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.982, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 235.200, -1.500, 1.800
8.500, 0, Ego, 224.758, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.265, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 224.758, -1.500, 2.000
8.500, 1, A, 238.000, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.416, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 238.000, -1.500, 1.800
8.600, 0, Ego, 227.558, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.982, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 227.558, -1.500, 2.000
8.600, 1, A, 240.800, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.133, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 240.800, -1.500, 1.800
8.700, 0, Ego, 230.358, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.415, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 230.358, -1.500, 2.000
8.700, 1, A, 243.600, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.850, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 243.600, -1.500, 1.800
8.800, 0, Ego, 233.158, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.132, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 233.158, -1.500, 2.000
8.800, 1, A, 246.400, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.283, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 246.400, -1.500, 1.800
8.900, 0, Ego, 235.958, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.849, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 235.958, -1.500, 2.000
8.900, 1, A, 249.200, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.000, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 249.200, -1.500, 1.800
9.000, 0, Ego, 238.758, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.566, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 238.758, -1.500, 2.000
9.000, 1, A, 252.000, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.717, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 252.000, -1.500, 1.800
9.100, 0, Ego, 241.558, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.000, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 241.558, -1.500, 2.000
9.100, 1, A, 254.800, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.434, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 254.800, -1.500, 1.800
9.200, 0, Ego, 244.358, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.716, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 244.358, -1.500, 2.000
9.200, 1, A, 257.600, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.867, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 257.600, -1.500, 1.800
9.300, 0, Ego, 247.158, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.433, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 247.158, -1.500, 2.000
9.300, 1, A, 260.400, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.584, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 260.400, -1.500, 1.800
9.400, 0, Ego, 249.958, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 6.150, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 249.958, -1.500, 2.000
9.400, 1, A, 263.200, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.301, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 263.200, -1.500, 1.800
9.500, 0, Ego, 252.758, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.584, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 252.758, -1.500, 2.000
9.500, 1, A, 266.000, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 6.018, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 266.000, -1.500, 1.800
9.600, 0, Ego, 255.558, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.300, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 255.558, -1.500, 2.000
9.600, 1, A, 268.800, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.451, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 268.800, -1.500, 1.800
9.700, 0, Ego, 258.358, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.017, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 258.358, -1.500, 2.000
9.700, 1, A, 271.600, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.168, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 271.600, -1.500, 1.800
9.800, 0, Ego, 261.158, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.451, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 261.158, -1.500, 2.000
9.800, 1, A, 274.400, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.885, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 274.400, -1.500, 1.800
9.900, 0, Ego, 263.958, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.168, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 263.958, -1.500, 2.000
9.900, 1, A, 277.200, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.319, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 277.200, -1.500, 1.800
