Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
4.900, 1, b'A', 362.600, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 5.558, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 362.600, -4.500, 1.800
5.000, 0, b'Ego', 195.000, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 0.784, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 195.000, -1.500, 2.000
5.000, 1, b'A', 370.000, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 1.568, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 370.000, -4.500, 1.800
5.100, 0, b'Ego', 198.700, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 5.072, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 198.700, -1.500, 2.000
5.100, 1, b'A', 377.400, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 3.861, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 377.400, -4.500, 1.800
5.200, 0, b'Ego', 202.400, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 3.077, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 202.400, -1.500, 2.000
5.200, 1, b'A', 384.800, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 6.154, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 384.800, -4.500, 1.800
5.300, 0, b'Ego', 206.100, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 1.082, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 206.100, -1.500, 2.000
5.300, 1, b'A', 392.200, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 2.164, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 392.200, -4.500, 1.800
5.400, 0, b'Ego', 209.800, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 5.370, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 209.800, -1.500, 2.000
5.400, 1, b'A', 399.600, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 4.458, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 399.600, -4.500, 1.800
5.500, 0, b'Ego', 213.500, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 3.376, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 213.500, -1.500, 2.000
5.500, 1, b'A', 407.000, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 0.468, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 407.000, -4.500, 1.800
5.600, 0, b'Ego', 217.200, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 1.381, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 217.200, -1.500, 2.000
5.600, 1, b'A', 414.400, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 2.761, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 414.400, -4.500, 1.800
5.700, 0, b'Ego', 220.900, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 5.669, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 220.900, -1.500, 2.000
5.700, 1, b'A', 421.800, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 5.054, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 421.800, -4.500, 1.800
5.800, 0, b'Ego', 224.600, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 3.674, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 224.600, -1.500, 2.000
5.800, 1, b'A', 429.200, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 1.065, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 429.200, -4.500, 1.800
5.900, 0, b'Ego', 228.300, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 1.679, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 228.300, -1.500, 2.000
5.900, 1, b'A', 436.600, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 3.358, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 436.600, -4.500, 1.800
6.000, 0, b'Ego', 232.000, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 5.967, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 232.000, -1.500, 2.000
6.000, 1, b'A', 444.000, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 5.651, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 444.000, -4.500, 1.800
6.100, 0, b'Ego', 235.700, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 3.972, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 235.700, -1.500, 2.000
6.100, 1, b'A', 451.400, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 1.661, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 451.400, -4.500, 1.800
6.200, 0, b'Ego', 239.400, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 1.977, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 239.400, -1.500, 2.000
6.200, 1, b'A', 458.800, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 3.955, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 458.800, -4.500, 1.800
6.300, 0, b'Ego', 243.100, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 6.266, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 243.100, -1.500, 2.000
6.300, 1, b'A', 466.200, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 6.248, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 466.200, -4.500, 1.800
6.400, 0, b'Ego', 246.800, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 4.271, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 246.800, -1.500, 2.000
6.400, 1, b'A', 473.600, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 2.258, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 473.600, -4.500, 1.800
6.500, 0, b'Ego', 250.500, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 2.276, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 250.500, -1.500, 2.000
6.500, 1, b'A', 481.000, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 4.551, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 481.000, -4.500, 1.800
6.600, 0, b'Ego', 254.200, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 0.281, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 254.200, -1.500, 2.000
6.600, 1, b'A', 488.400, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 0.561, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 488.400, -4.500, 1.800
6.700, 0, b'Ego', 257.900, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 4.569, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 257.900, -1.500, 2.000
6.700, 1, b'A', 495.800, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 2.855, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 495.800, -4.500, 1.800
6.800, 0, b'Ego', 261.600, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 2.574, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 261.600, -1.500, 2.000
6.800, 1, b'A', 503.200, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 5.148, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 503.200, -4.500, 1.800
6.900, 0, b'Ego', 265.300, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 0.579, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 265.300, -1.500, 2.000
6.900, 1, b'A', 510.600, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 1.158, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 510.600, -4.500, 1.800
7.000, 0, b'Ego', 269.000, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 4.867, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 269.000, -1.500, 2.000
7.000, 1, b'A', 518.000, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 3.451, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 518.000, -4.500, 1.800
7.100, 0, b'Ego', 272.700, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 2.872, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 272.700, -1.500, 2.000
7.100, 1, b'A', 525.400, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 5.745, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 525.400, -4.500, 1.800
7.200, 0, b'Ego', 276.400, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 0.877, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 276.400, -1.500, 2.000
7.200, 1, b'A', 532.800, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 1.755, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 532.800, -4.500, 1.800
7.300, 0, b'Ego', 280.100, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 5.166, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 280.100, -1.500, 2.000
7.300, 1, b'A', 540.200, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 4.048, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 540.200, -4.500, 1.800
7.400, 0, b'Ego', 283.800, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 3.171, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 283.800, -1.500, 2.000
7.400, 1, b'A', 547.600, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 0.058, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 547.600, -4.500, 1.800
7.500, 0, b'Ego', 287.500, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 1.176, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 287.500, -1.500, 2.000
7.500, 1, b'A', 555.000, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 2.352, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 555.000, -4.500, 1.800
7.600, 0, b'Ego', 291.200, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 5.464, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 291.200, -1.500, 2.000
7.600, 1, b'A', 562.400, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 4.645, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 562.400, -4.500, 1.800
7.700, 0, b'Ego', 294.900, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 3.469, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 294.900, -1.500, 2.000
7.700, 1, b'A', 569.800, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 0.655, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 569.800, -4.500, 1.800
7.800, 0, b'Ego', 298.600, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 1.474, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 298.600, -1.500, 2.000
7.800, 1, b'A', 577.200, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 2.948, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 577.200, -4.500, 1.800
7.900, 0, b'Ego', 302.300, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 5.762, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 302.300, -1.500, 2.000
7.900, 1, b'A', 584.600, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 5.242, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 584.600, -4.500, 1.800
8.000, 0, b'Ego', 306.000, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 3.767, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 306.000, -1.500, 2.000
8.000, 1, b'A', 592.000, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 1.252, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 592.000, -4.500, 1.800
8.100, 0, b'Ego', 309.700, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 1.773, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 309.700, -1.500, 2.000
8.100, 1, b'A', 599.400, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 3.545, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 599.400, -4.500, 1.800
8.200, 0, b'Ego', 313.400, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 6.061, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 313.400, -1.500, 2.000
8.200, 1, b'A', 606.800, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 5.838, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 606.800, -4.500, 1.800
8.300, 0, b'Ego', 317.100, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 4.066, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 317.100, -1.500, 2.000
8.300, 1, b'A', 614.200, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 1.848, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 614.200, -4.500, 1.800
8.400, 0, b'Ego', 320.800, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 2.071, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 320.800, -1.500, 2.000
8.400, 1, b'A', 621.600, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 4.142, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 621.600, -4.500, 1.800
8.500, 0, b'Ego', 324.500, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 0.076, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 324.500, -1.500, 2.000
8.500, 1, b'A', 629.000, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 0.152, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 629.000, -4.500, 1.800
8.600, 0, b'Ego', 328.200, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 4.364, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 328.200, -1.500, 2.000
8.600, 1, b'A', 636.400, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 2.445, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 636.400, -4.500, 1.800
8.700, 0, b'Ego', 331.900, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 2.369, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 331.900, -1.500, 2.000
8.700, 1, b'A', 643.800, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 4.738, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 643.800, -4.500, 1.800
8.800, 0, b'Ego', 335.600, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 0.374, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 335.600, -1.500, 2.000
8.800, 1, b'A', 651.200, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 0.749, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 651.200, -4.500, 1.800
8.900, 0, b'Ego', 339.300, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 4.663, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 339.300, -1.500, 2.000
8.900, 1, b'A', 658.600, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 3.042, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 658.600, -4.500, 1.800
9.000, 0, b'Ego', 343.000, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 2.668, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 343.000, -1.500, 2.000
9.000, 1, b'A', 666.000, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 5.335, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 666.000, -4.500, 1.800
9.100, 0, b'Ego', 346.700, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 0.673, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 346.700, -1.500, 2.000
9.100, 1, b'A', 673.400, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 1.345, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 673.400, -4.500, 1.800
9.200, 0, b'Ego', 350.400, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 4.961, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 350.400, -1.500, 2.000
9.200, 1, b'A', 680.800, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 3.639, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 680.800, -4.500, 1.800
9.300, 0, b'Ego', 354.100, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 2.966, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 354.100, -1.500, 2.000
9.300, 1, b'A', 688.200, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 5.932, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 688.200, -4.500, 1.800
9.400, 0, b'Ego', 357.800, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 0.971, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 357.800, -1.500, 2.000
9.400, 1, b'A', 695.600, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 1.942, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 695.600, -4.500, 1.800
9.500, 0, b'Ego', 361.500, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 5.259, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 361.500, -1.500, 2.000
9.500, 1, b'A', 703.000, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 4.235, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 703.000, -4.500, 1.800
9.600, 0, b'Ego', 365.200, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 3.264, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 365.200, -1.500, 2.000
9.600, 1, b'A', 710.400, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 0.245, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 710.400, -4.500, 1.800
9.700, 0, b'Ego', 368.900, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 1.269, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 368.900, -1.500, 2.000
9.700, 1, b'A', 717.800, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 2.539, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 717.800, -4.500, 1.800
9.800, 0, b'Ego', 372.600, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 5.558, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 372.600, -1.500, 2.000
9.800, 1, b'A', 725.200, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 4.832, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 725.200, -4.500, 1.800
9.900, 0, b'Ego', 376.300, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 3.563, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 376.300, -1.500, 2.000
9.900, 1, b'A', 732.600, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 0.842, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 732.600, -4.500, 1.800
